CSI_DATA,STA,00:70:07:26:35:95,-66,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,9584828,0,110,0,0,9.96573,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 12 17 12 16 13 16 14 15 14 15 15 14 14 14 14 13 15 13 14 13 15 13 15 12 14 11 14 11 14 11 15 11 13 9 13 10 13 10 13 10 12 9 12 8 10 9 11 8 10 9 10 0 0 9 9 8 8 9 8 8 8 9 7 9 7 8 6 8 5 9 5 9 3 9 4 8 3 8 3 9 3 9 2 9 1 9 1 9 1 9 0 8 0 8 0 9 -1 9 -1 8 -2 8 -3 8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-66,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,9676298,0,110,0,0,10.0572,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 22 -8 22 -8 22 -10 23 -10 20 -11 22 -11 21 -12 20 -12 19 -12 18 -12 19 -12 19 -12 18 -12 18 -12 17 -12 16 -12 17 -10 14 -11 16 -11 15 -10 14 -10 13 -9 13 -10 13 -9 13 -9 14 0 0 -7 12 -7 12 -7 12 -6 11 -6 12 -5 12 -4 11 -3 11 -3 11 -1 11 -2 11 -1 10 -1 10 0 10 0 10 1 11 1 9 2 10 2 10 3 8 3 9 4 9 4 8 4 8 5 7 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-65,11,1,0,1,1,1,1,0,0,0,-97,1,6,1,9763198,0,110,0,0,10.1441,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 13 -19 12 -20 12 -21 12 -20 10 -21 10 -21 10 -20 9 -20 8 -20 7 -20 8 -21 7 -20 7 -20 6 -19 5 -19 5 -18 5 -16 4 -17 5 -16 5 -16 5 -15 4 -14 4 -15 5 -15 5 -14 5 0 0 -13 6 -13 6 -12 6 -11 6 -11 6 -11 6 -10 7 -10 7 -8 6 -8 6 -8 8 -7 8 -7 8 -7 8 -6 8 -6 9 -5 8 -4 9 -4 9 -3 9 -3 9 -3 9 -2 8 -1 9 -2 9 -1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-66,11,1,2,1,1,1,1,0,0,0,-97,1,6,1,9855140,0,110,0,0,10.2361,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -21 -7 -22 -6 -22 -6 -22 -5 -21 -4 -22 -3 -22 -3 -21 -2 -22 -2 -20 -1 -21 -1 -21 -1 -20 -1 -19 -1 -19 0 -19 0 -19 -1 -17 -1 -18 0 -17 -1 -16 -1 -16 -1 -15 -1 -16 -1 -15 -1 -15 0 0 -1 -14 -2 -13 -2 -13 -3 -12 -3 -12 -4 -12 -3 -11 -4 -11 -4 -11 -4 -10 -5 -10 -5 -8 -5 -9 -6 -8 -6 -8 -7 -8 -6 -8 -7 -7 -7 -6 -8 -7 -8 -6 -8 -6 -9 -5 -8 -5 -9 -5 -9 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-68,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,9935319,0,110,0,0,10.316,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -20 12 -20 12 -22 11 -22 10 -22 10 -22 9 -21 9 -21 8 -21 7 -21 7 -21 6 -21 6 -20 6 -19 6 -19 5 -20 6 -17 5 -18 5 -17 5 -17 5 -16 5 -16 5 -15 5 -15 5 -15 5 0 0 -14 6 -13 5 -13 6 -12 6 -12 6 -11 6 -10 6 -11 7 -9 6 -9 6 -9 7 -7 8 -8 8 -7 9 -7 8 -6 9 -5 8 -5 9 -4 9 -4 9 -4 9 -3 9 -3 9 -2 9 -1 9 0 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-67,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,10019044,0,110,0,0,10.3999,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -23 -6 -23 -7 -22 -7 -22 -9 -22 -9 -22 -9 -21 -10 -20 -10 -20 -10 -20 -11 -20 -11 -19 -11 -17 -10 -18 -9 -17 -11 -17 -10 -16 -9 -16 -10 -15 -9 -15 -9 -15 -9 -14 -7 -14 -8 -14 -8 -15 -7 0 0 -14 -6 -13 -6 -13 -5 -13 -4 -12 -4 -12 -4 -12 -3 -12 -3 -11 -1 -11 0 -12 -2 -11 -1 -11 -1 -10 1 -10 0 -10 1 -10 2 -10 3 -10 2 -10 3 -9 4 -8 4 -8 4 -8 4 -8 5 -7 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-66,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,10110630,0,110,0,0,10.4914,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -21 13 -21 13 -20 15 -20 14 -19 15 -19 16 -18 15 -17 16 -18 16 -16 16 -16 16 -15 15 -15 16 -15 14 -14 15 -14 14 -13 13 -13 14 -13 13 -12 12 -12 12 -12 12 -11 11 -12 11 -11 10 -12 0 0 9 -12 8 -12 8 -12 7 -11 7 -11 7 -11 6 -11 5 -11 4 -11 4 -10 4 -11 3 -10 2 -10 2 -11 2 -11 1 -11 1 -11 0 -11 -1 -11 -2 -10 -2 -11 -2 -10 -2 -11 -3 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-63,11,1,0,1,1,1,1,0,0,0,-97,1,6,1,10210010,0,110,0,0,10.5909,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 16 -1 24 21 14 13 21 33 14 16 24 -2 14 12 22 23 13 18 20 9 10 13 12 12 11 8 12 8 13 9 8 9 10 9 12 9 10 9 10 9 8 8 10 9 7 9 8 9 7 9 7 0 0 8 7 10 4 9 4 10 4 9 4 9 4 9 2 8 3 8 1 8 2 9 1 9 0 8 -1 8 -1 8 -1 8 -2 8 -2 7 -3 8 -3 6 -4 7 -4 6 -4 6 -5 5 -6 5 -5 4 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-67,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,10298728,0,110,0,0,10.6796,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -14 17 -13 18 -12 18 -12 19 -12 18 -11 18 -10 18 -10 19 -10 19 -8 19 -9 19 -8 18 -8 18 -7 17 -7 18 -7 16 -7 16 -7 16 -6 16 -6 15 -6 15 -6 14 -6 14 -7 14 -7 13 -7 0 0 12 -7 11 -7 11 -7 10 -8 10 -7 10 -8 9 -8 9 -9 8 -8 8 -8 7 -9 7 -9 6 -9 6 -9 6 -10 6 -10 5 -10 5 -10 4 -10 3 -10 3 -10 2 -11 2 -10 2 -11 1 -10 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:70:07:26:35:95,-67,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,10379196,0,110,0,0,10.7601,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 18 0 19 0 19 0 19 -1 18 -2 18 -2 18 -2 17 -3 18 -3 17 -3 17 -3 18 -3 17 -4 16 -4 15 -3 15 -3 16 -3 14 -3 14 -3 13 -3 13 -3 13 -2 13 -2 12 -2 12 -2 12 0 0 -1 12 -1 11 0 11 0 11 0 11 1 10 1 10 1 9 1 10 3 10 3 9 2 8 3 8 4 8 4 8 4 8 4 7 5 7 5 7 5 6 5 6 5 6 6 5 6 5 6 5 7 4 0 0 0 0 0 0 0 0 0 0 ]
